packFile	sourceAssetPath	guid	type	packedSizeBytes
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIBitField.prefab	7c78b588b2e1f7c4a86ca4a985cf6e4a	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIHandlerRenderingLayerField.prefab	928d1ca04af80c84e8d5dabc18095d79	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIBitField.prefab	7c78b588b2e1f7c4a86ca4a985cf6e4a	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIHandlerRenderingLayerField.prefab	928d1ca04af80c84e8d5dabc18095d79	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIBitField.prefab	7c78b588b2e1f7c4a86ca4a985cf6e4a	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIHandlerRenderingLayerField.prefab	928d1ca04af80c84e8d5dabc18095d79	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIIntField.prefab	ae00bb75e0cd5b04b8fe7fb4ab662629	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIBitField.prefab	7c78b588b2e1f7c4a86ca4a985cf6e4a	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIHandlerRenderingLayerField.prefab	928d1ca04af80c84e8d5dabc18095d79	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIBitField.prefab	7c78b588b2e1f7c4a86ca4a985cf6e4a	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIHandlerRenderingLayerField.prefab	928d1ca04af80c84e8d5dabc18095d79	CanvasRenderer	13
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Resources/DebugUIPersistentCanvas.prefab	f6b1a0fe75d5009449cf55ae76220e2b	Canvas	63
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Resources/DebugUICanvas.prefab	cf6cbdd672089a84796e55a21fed1cbe	Canvas	63
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIBitField.prefab	7c78b588b2e1f7c4a86ca4a985cf6e4a	RectTransform	108
resources.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Widgets/DebugUIHandlerRenderingLayerField.prefab	928d1ca04af80c84e8d5dabc18095d79	RectTransform	108
